task,episode_id,state_id,round,persistence_logit,latent_state,remaining_episode_length
bandit,seed-12289-pa-0.65-pb-0.35,seed-12289-pa-0.65-pb-0.35:73,73,4.898123264139841,0.7169631778882242,26
bandit,seed-12289-pa-0.65-pb-0.35,seed-12289-pa-0.65-pb-0.35:74,74,5.974076984180108,1.2863281272797673,25
bandit,seed-12289-pa-0.65-pb-0.35,seed-12289-pa-0.65-pb-0.35:75,75,5.599076984180108,1.3109958093235794,24
bandit,seed-12289-pa-0.65-pb-0.35,seed-12289-pa-0.65-pb-0.35:76,76,5.200939419878843,0.7909662240196604,23
bandit,seed-12289-pa-0.65-pb-0.35,seed-12289-pa-0.65-pb-0.35:77,77,5.7234445810050545,1.3603311734112036,22
bandit,seed-12289-pa-0.65-pb-0.35,seed-12289-pa-0.65-pb-0.35:78,78,5.273123264139841,0.8403015881072846,21
bandit,seed-12289-pa-0.65-pb-0.35,seed-12289-pa-0.65-pb-0.35:79,79,6.2234445810050545,1.4096665374988278,20
bandit,seed-12289-pa-0.65-pb-0.35,seed-12289-pa-0.65-pb-0.35:80,80,5.273123264139841,0.8896369521949088,19
bandit,seed-12289-pa-0.65-pb-0.35,seed-12289-pa-0.65-pb-0.35:81,81,5.50759903531717,0.9143046342387209,18
bandit,seed-12289-pa-0.65-pb-0.35,seed-12289-pa-0.65-pb-0.35:82,82,5.724076984180108,0.938972316282533,17
bandit,seed-12289-pa-0.65-pb-0.35,seed-12289-pa-0.65-pb-0.35:83,83,5.273123264139841,0.9636399983263451,16
bandit,seed-12289-pa-0.65-pb-0.35,seed-12289-pa-0.65-pb-0.35:84,84,5.25759903531717,0.9883076803701571,15
bandit,seed-12289-pa-0.65-pb-0.35,seed-12289-pa-0.65-pb-0.35:85,85,6.17870067827652,1.5576726297617003,14
bandit,seed-12289-pa-0.65-pb-0.35,seed-12289-pa-0.65-pb-0.35:86,86,5.88259903531717,1.0376430444577813,13
bandit,seed-12289-pa-0.65-pb-0.35,seed-12289-pa-0.65-pb-0.35:87,87,6.17870067827652,1.6070079938493245,12
bandit,seed-12289-pa-0.65-pb-0.35,seed-12289-pa-0.65-pb-0.35:88,88,5.825939419878843,1.0869784085454055,11
bandit,seed-12289-pa-0.65-pb-0.35,seed-12289-pa-0.65-pb-0.35:89,89,6.136871006114902,1.6563433579369486,10
bandit,seed-12289-pa-0.65-pb-0.35,seed-12289-pa-0.65-pb-0.35:90,90,5.974076984180108,1.6810110399807607,9
bandit,seed-12289-pa-0.65-pb-0.35,seed-12289-pa-0.65-pb-0.35:91,91,6.075939419878843,1.7056787220245728,8
bandit,seed-12289-pa-0.65-pb-0.35,seed-12289-pa-0.65-pb-0.35:92,92,5.63259903531717,1.1856491367206539,7
bandit,seed-12289-pa-0.65-pb-0.35,seed-12289-pa-0.65-pb-0.35:93,93,6.136871006114902,1.755014086112197,6
bandit,seed-12289-pa-0.65-pb-0.35,seed-12289-pa-0.65-pb-0.35:94,94,5.575939419878843,1.234984500808278,5
bandit,seed-12289-pa-0.65-pb-0.35,seed-12289-pa-0.65-pb-0.35:95,95,6.325939419878843,1.8043494501998212,4
bandit,seed-12289-pa-0.65-pb-0.35,seed-12289-pa-0.65-pb-0.35:96,96,6.00759903531717,1.8290171322436333,3
bandit,seed-12289-pa-0.65-pb-0.35,seed-12289-pa-0.65-pb-0.35:97,97,5.724076984180108,1.3089875469397139,2
bandit,seed-12289-pa-0.65-pb-0.35,seed-12289-pa-0.65-pb-0.35:98,98,5.648123264139841,1.333655228983526,1
bandit,seed-12289-pa-0.65-pb-0.35,seed-12289-pa-0.65-pb-0.35:99,99,6.50759903531717,1.903020178375069,0
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:0,0,4.203889734292549,-0.9191276501763871,99
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:1,1,4.42870067827652,-0.5676416077239363,98
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:2,2,3.201413277982752,-0.5429739256801243,97
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:3,3,3.4878222787715707,-0.5183062436363122,96
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:4,4,2.826413277982752,-1.0383358289402311,95
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:5,5,2.7139394654749402,-1.013668146896419,94
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:6,6,3.929882179158078,-0.44430319750487596,93
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:7,7,2.392675057605601,-0.964332782808795,92
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:8,8,3.5485873515737403,-0.3949678334172518,91
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:9,9,3.1949361996449746,-0.3703001513734398,90
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:10,10,2.5889394654749402,-0.8903297366773588,89
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:11,11,3.7880413716877825,-0.3209647872858156,88
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:12,12,2.8199361996449746,-0.8409943725897346,87
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:13,13,2.4639394654749402,-0.8163266905459227,86
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:14,14,2.3288897342925488,-0.7916590085021106,85
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:15,15,5.251928011042974,-0.22229405911056738,84
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:16,16,4.42974463538566,-0.7423236444144864,83
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:17,17,3.80474463538566,-0.7176559623706743,82
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:18,18,3.6602241504380864,-0.6929882803268622,81
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:19,19,2.951413277982752,-0.6683205982830502,80
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:20,20,3.30474463538566,-0.6436529162392381,79
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:21,21,4.917999079229087,-0.07428796684769495,78
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:22,22,4.112822278771571,-0.594317552151614,77
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:23,23,4.17974463538566,-0.5696498701078019,76
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:24,24,4.33893946547494,-0.5449821880639898,75
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:25,25,4.001929081345374,-0.5203145060201778,74
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:26,26,4.05474463538566,-0.4956468239763657,73
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:27,27,5.100206558916746,0.07371812541517747,72
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:28,28,4.475206558916746,0.09838580745898956,71
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:29,29,5.0380413716877825,0.12305348950280165,70
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:30,30,5.30474463538566,-0.3969760958011175,69
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:31,31,5.78364569998304,0.17238885359042572,68
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:32,32,4.850412651601648,-0.3476407317134933,67
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:33,33,3.9754126516016477,-0.3229730496696812,66
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:34,34,5.78364569998304,0.24639189972186198,65
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:35,35,4.910224150438086,-0.27363768558205714,64
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:36,36,5.4130413716877825,0.29572726380948605,63
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:37,37,5.15864569998304,0.32039494585329814,62
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:38,38,5.026300195186874,0.34506262789711023,61
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:39,39,4.901300195186874,0.3697303099409223,60
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:40,40,5.035224150438086,-0.1502992753629968,59
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:41,41,6.285224150438086,0.4190656740285464,58
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:42,42,5.828889734292549,0.4437333560723585,57
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:43,43,5.42974463538566,0.46840103811617056,56
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:44,44,5.501928011042974,0.49306872015998265,55
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:45,45,5.451413277982752,-0.026960865143936363,54
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:46,46,4.781150136248314,-0.002293183100124274,53
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:47,47,4.451413277982752,0.022374498943687815,52
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:48,48,6.1949361996449746,0.591739448335231,51
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:49,49,5.725206558916746,0.6164071303790428,50
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:50,50,5.517675057605601,0.09637754507512386,49
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:51,51,4.850412651601648,0.12104522711893595,48
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:52,52,6.186967589003199,0.6904101765104791,47
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:53,53,5.656150136248314,0.17038059120656013,46
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:54,54,5.55474463538566,0.19504827325037222,45
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:55,55,5.30474463538566,0.2197159552941843,44
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:56,56,6.46393946547494,0.7890809046857274,43
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:57,57,5.826413277982752,0.2690513193818085,42
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:58,58,5.376929081345374,0.2937190014256206,41
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:59,59,6.751928011042974,0.8630839508171635,40
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:60,60,5.80474463538566,0.34305436551324453,39
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:61,61,6.350206558916746,0.9124193149047877,38
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:62,62,5.785224150438086,0.3923897296008687,37
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:63,63,6.350206558916746,0.9617546789924118,36
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:64,64,6.33893946547494,0.9864223610362239,35
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:65,65,6.100206558916746,0.466392775732305,34
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:66,66,6.46393946547494,1.0357577251238481,33
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:67,67,6.328889734292549,1.0604254071676602,32
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:68,68,5.876928011042974,0.5403958218637412,31
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:69,69,6.4449361996449746,1.1097607712552844,30
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:70,70,5.767675057605601,0.5897311859513652,29
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:71,71,5.517675057605601,0.6143988679951773,28
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:72,72,6.725206558916746,1.1837638173867204,27
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:73,73,6.21393946547494,1.2084314994305325,26
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:74,74,6.186967589003199,1.2330991814743446,25
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:75,75,6.061967589003199,1.2577668635181567,24
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:76,76,6.203889734292549,0.7377372782142377,23
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:77,77,7.04858735157374,1.3071022276057809,22
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:78,78,6.5699361996449746,1.331769909649593,21
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:79,79,6.304882179158078,1.356437591693405,20
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:80,80,6.142675057605601,0.836408006389486,19
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:81,81,7.042999079229087,1.4057729557810292,18
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:82,82,6.42358735157374,1.4304406378248413,17
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:83,83,6.29858735157374,1.4551083198686534,16
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:84,84,6.237822278771571,0.9350787345647343,15
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:85,85,6.917999079229087,1.5044436839562776,14
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:86,86,5.826413277982752,0.9844140986523585,13
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:87,87,5.475412651601648,1.0090817806961705,12
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:88,88,6.679882179158078,1.5784467300877139,11
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:89,89,6.54858735157374,1.603114412131526,10
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:90,90,6.328889734292549,1.0830848268276068,9
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:91,91,5.876928011042974,1.1077525088714189,8
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:92,92,5.42974463538566,1.132420190915231,7
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:93,93,6.54858735157374,1.7017851403067743,6
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:94,94,6.42358735157374,1.7264528223505864,5
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:95,95,6.078889734292549,1.2064232370466672,4
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:96,96,5.725206558916746,1.2310909190904793,3
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:97,97,6.42358735157374,1.8004558684820222,2
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:98,98,6.08893946547494,1.280426283178103,1
bandit,seed-12290-pa-0.50-pb-0.50,seed-12290-pa-0.50-pb-0.50:99,99,6.542999079229087,1.8497912325696464,0
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:0,0,4.203889734292549,-0.9723565959818098,99
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:1,1,3.8490769841801082,-1.16556782087709,98
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:2,2,4.350412651601648,-0.596202871485547,97
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:3,3,4.21393946547494,-0.571535189441735,96
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:4,4,3.2139394654749402,-0.5468675073979229,95
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:5,5,2.906150136248314,-1.066897092701842,94
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:6,6,4.600206558916746,-0.4975321433102987,93
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:7,7,2.6481232641398407,-1.0175617286142178,92
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:8,8,2.200939419878843,-0.9928940465704057,91
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:9,9,4.33893946547494,-0.42352909717886256,90
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:10,10,3.1368710061149017,-0.9435586824827815,89
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:11,11,5.061967589003199,-0.3741937330912384,88
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:12,12,4.804882179158078,-0.3495260510474263,87
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:13,13,4.313261687518224,-0.8695556363513455,86
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:14,14,3.5118710061149017,-0.8448879543075334,85
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:15,15,3.281150136248314,-0.8202202722637213,84
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:16,16,5.203889734292549,-0.25085532287217804,83
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:17,17,4.531150136248314,-0.7708849081760971,82
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:18,18,5.04858735157374,-0.20151995878455387,81
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:19,19,4.767675057605601,-0.7215495440884729,80
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:20,20,4.017675057605601,-0.6968818620446608,79
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:21,21,3.850206558916746,-0.6722141800008488,78
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:22,22,5.167999079229087,-0.10284923060930562,77
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:23,23,4.626928011042974,-0.6228788159132246,76
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:24,24,4.90864569998304,-0.05351386652168144,75
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:25,25,4.453889734292549,-0.5735434518256006,74
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:26,26,3.9449361996449746,-0.5488757697817885,73
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:27,27,4.04858735157374,-0.5242080877379764,72
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:28,28,4.167999079229087,-0.4995404056941643,71
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:29,29,4.167999079229087,-0.4748727236503522,70
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:30,30,5.15475041827262,0.09449222574119087,69
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:31,31,4.53364569998304,0.11915990778500296,68
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:32,32,5.29858735157374,-0.40086967751891606,67
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:33,33,4.29858735157374,-0.37620199547510397,66
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:34,34,4.40864569998304,-0.3515343134312919,65
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:35,35,4.401300195186874,-0.3268666313874799,64
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:36,36,4.40475041827262,-0.3021989493436678,63
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:37,37,4.15864569998304,-0.2775312672998557,62
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:38,38,4.15864569998304,-0.25286358525604363,61
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:39,39,4.27975041827262,-0.22819590321223154,60
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:40,40,4.276300195186874,-0.20352822116841957,59
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:41,41,4.273245464372426,-0.17886053912460748,58
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:42,42,4.27975041827262,-0.1541928570807954,57
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:43,43,4.15475041827262,-0.1295251750369833,56
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:44,44,4.273245464372426,-0.10485749299317121,55
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:45,45,4.15475041827262,-0.08018981094935912,54
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:46,46,4.776300195186874,0.4891751384421841,53
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:47,47,5.29858735157374,-0.03085444686173494,52
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:48,48,5.401300195186874,0.5385105025298083,51
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:49,49,5.2880413716877825,0.018480917225889015,50
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:50,50,4.901300195186874,0.043148599269701104,49
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:51,51,5.016034256080317,0.0678162813135132,48
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:52,52,4.891034256080317,0.09248396335732528,47
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:53,53,4.893149927917811,0.11715164540113737,46
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:54,54,5.518149927917811,0.6865165947926806,45
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:55,55,4.92358735157374,0.16648700948876155,44
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:56,56,4.773245464372426,0.19115469153257364,43
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:57,57,4.891034256080317,0.21582237357638573,42
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:58,58,4.643149927917811,0.24049005562019782,41
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:59,59,5.016034256080317,0.2651577376640097,40
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:60,60,5.016034256080317,0.2898254197078218,39
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:61,61,5.391034256080317,0.859190369099365,38
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:62,62,5.276300195186874,0.33916078379544595,37
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:63,63,5.270541900901097,0.9085257331869891,36
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:64,64,5.139163456931506,0.9331934152308012,35
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:65,65,5.895541900901097,0.4131638299268822,34
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:66,66,5.395541900901097,0.4378315119706943,33
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:67,67,6.259755911000223,1.0071964613622375,32
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:68,68,5.648245464372426,0.4871668760583185,31
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:69,69,5.389163456931506,0.5118345581021306,30
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:70,70,6.009755911000223,1.0811995074936736,29
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:71,71,5.637509570276173,1.1058671895374856,28
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:72,72,5.895541900901097,0.5858376042335667,27
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:73,73,5.268149927917811,0.6105052862773788,26
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:74,74,6.012509570276173,1.179870235668922,25
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:75,75,5.886047744848593,1.204537917712734,24
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:76,76,5.770541900901097,0.684508332408815,23
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:77,77,6.386047744848593,1.2538732818003582,22
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:78,78,5.52975041827262,0.7338436964964392,21
bandit,seed-12291-pa-0.35-pb-0.35,seed-12291-pa-0.35-pb-0.35:79,79,5.186967589003199,0.7585113785402513,20
